Image,Label
14994,
26274,4
12714,4
10257,
7461,4
26807,
10099,
5729,6
14587,
12681,
26445,
11567,4
17494,
9178,
30048,
27149,
4600,
21473,4
23438,
25560,4
5366,4
26725,
28188,
28932,
24553,
8010,
16150,
11375,4
16977,
16553,
21501,
7876,4
26666,7
28081,
23708,4
15160,4
28044,
21711,4 6
3632,
24323,
19523,
29294,4
10011,4
11946,2 7
20661,2 7
15442,
7350,
30705,6
27755,4
14299,6 7
22775,
6533,6 7
24115,4
9955,4
30398,4
14357,
7860,
26663,
20371,4
8739,
23495,6
19548,
23866,6
26617,4
30393,6 7
22782,
19938,
6916,
12296,
11968,0
27077,
26325,
22049,4
6631,
4937,4
29370,
14735,
14698,
24955,4
30151,
30681,4
6370,
26541,4
12162,6
477,4
12489,
1379,4
25857,
5615,
8531,4
20279,
14589,
21723,
1254,4
2081,
15470,4
16954,4
2575,
15545,
22133,4
19900,4
6922,
30746,4
22393,
7772,
15731,
24419,4
9997,
21032,6
11370,
20215,4
24653,
7482,
28651,4
28667,6
27017,4
26086,4
21926,
27289,
7863,
10304,4
5462,4
18463,
29687,0
8247,
26057,
24315,4
836,4
4658,
3185,4
22749,6
17125,
21800,4
20039,4
6304,
1789,
5375,
26003,
23192,
13332,
26099,
24202,6
4284,4
4868,
4401,4
9664,4
5044,
4152,
26724,4 6
23695,
16594,
12000,4
30120,
1652,4
24502,4
6887,
25442,
194,0
2883,4
20100,4
26797,
1743,
10492,
13100,4
10706,6
14803,
153,6 7
20186,6
31019,6
21940,
18593,
25988,4
3376,
8918,
17545,4
13308,
959,0
2572,4
8150,4
2943,
13387,4
13699,
24286,
12726,
12151,4 6
19562,
25339,0
12278,4
4675,
15997,4
4548,
26514,4
1954,6
15541,4
30809,
16248,4
274,4
28952,0
22206,4
19267,
17297,
8927,
22150,
19307,
16651,
22035,4
28261,4
25672,
44,4
164,
9727,4
15450,4
8214,4
10383,4
24183,
22908,
15800,
128,
29980,
17086,
497,
26185,
30274,4
5822,6
4654,
10331,4
548,
26812,4
26461,
19009,6
25783,4
15615,4
435,4
12631,
10034,4
24097,
20987,
21866,4
15818,
27092,
12770,
9074,
18994,4
11160,
3040,4
2363,4
26772,0
30026,
17823,4
28531,
23586,
25931,4
1083,
30128,4
7549,4
30712,4
1780,4
12187,4
23938,4
1827,
15324,
27212,
15985,
14179,4
10292,
22518,
15292,4
15490,
12150,4
28428,4
21508,4 6
14609,4
8521,6
20438,
7746,4
8477,
27039,
16070,
950,
18444,
20499,
28635,
21154,
14997,
28493,4
20404,4
5325,
1247,
3574,4
22926,4
546,4
3558,
2229,4
20508,
30203,
7485,
8383,4
29136,0
2631,4
9525,4
11172,
11603,
4780,4
15983,4
11556,
14708,
21736,4
1243,
16991,4
22948,
3139,
28438,
20531,
17064,4
3514,
2651,4
12147,
13165,
11860,
7443,4
19635,4
10293,
18358,
28704,4
27197,
10232,4
469,4
13436,4
29732,
17847,
7605,4 6
19611,6
5846,4
17748,4
27514,
17307,4
1245,4
13358,4
9880,0
29331,
483,
24495,
19212,
18160,
16099,
6737,4
4031,4
26052,
14150,4
3671,
3306,
20868,
21837,
10174,
15390,4
11433,4
24034,
21839,4
7430,4
218,
22758,
18325,
14565,4
16095,
28485,4
11984,
501,
18169,4
2020,
21056,
16007,
1808,
20310,4
20541,
24902,
24470,
2795,
21431,
7299,4
9907,
1474,
30490,4
28869,
7501,
30019,
11829,4
30167,
5785,4
10908,
637,4
10484,4
8424,4
702,
5671,
29065,
15886,4
22486,
29286,4
21937,4
16057,
7088,
9360,
1718,4
8058,
29895,
16937,
30440,4
12472,4
9996,
18946,
10797,
74,4
9582,
13019,
6872,4
8362,4
4060,4
28419,4
9561,4
1034,4
28184,4
20823,4
5868,4
8824,6 7
29853,
14626,4
13126,4
9436,
28365,
10091,2 7
30502,
2339,
13208,
30873,4
25921,
6684,
28933,
17964,
4787,4 6
4686,
25734,
30256,
12904,
19178,4
30374,4
28673,
5094,4
14866,4
8455,
15391,4
21844,4
31026,4
5614,
10975,0
15317,
18913,4
1568,4
24303,4
16378,4
5120,4
5867,4
6023,
29530,4
15451,4
26340,4
29553,0
9887,0
10421,4
11086,0
30317,0
29645,
3470,
27323,
9730,4
20973,
17916,0
23675,
24460,4
7870,6
3433,
14298,
13812,4
18309,4
2650,4
7364,4
23474,
6772,
1547,
14888,
23763,4
29845,
14039,
7671,
27231,
2505,
27647,4
30857,
17800,4
7143,
745,
28625,
26130,
7199,4
24717,4
5702,4
20542,4
27446,4
24198,
12256,4
3764,0
17225,
3059,
9637,4
17966,4
28812,0
17434,4
14841,
6688,
11975,
26199,4
17953,4
15091,4
5066,
23508,
1619,6 7
29123,4
10017,4
29361,4
12045,
18458,4
20571,
11973,4
15961,
18431,6
15472,
27586,6
6193,
9684,4
29755,
10998,
5089,4
2300,4
12206,4
20577,
26040,
17445,6
21869,
29733,
28840,
11049,
17920,4
16401,4
12914,4
20621,4
24891,
4421,4
16092,4
30255,4
13890,4
18282,
7820,4
9872,4
6390,4
4183,
9861,4
14326,4
4300,
5801,4
11692,6
666,
4157,
19666,
809,4
23776,4
28868,
4483,
25886,
6422,4
489,
6575,4
6895,4
23575,4
10190,
2329,4
19260,4
17891,
2118,
2452,
8841,
24875,4
3345,
24770,4
12577,4
19072,4
20264,4
14311,
8098,4
21108,
1861,
9107,
11368,
22065,
19590,4
17095,4
30162,4 6
24204,4
30258,
5786,
11702,0
1491,
5219,
14341,4
13731,4
17011,
9356,4
23577,
26390,
30206,
25970,
28049,
22568,
14486,
11054,4
5926,
17253,4
24599,
8662,
4418,4
11875,
21002,
6232,
4181,4
28579,
3389,4 6
29569,
27367,6
13752,
6373,
24924,
21624,
10227,
12584,
24476,
7414,6
9010,
6363,4
1014,
9701,4
24505,4
22951,4
23027,
8869,
371,
13963,4
30011,
26088,
29187,
19716,4
6155,
2200,
9122,4
26861,4
13355,
917,
12019,4
20659,
4537,4
28141,4
2841,
20200,
8337,
1548,4
5599,
20290,4
15851,
1219,
17854,
29109,
22528,
191,4
16342,
3469,
24714,4
2751,4
10003,4
2988,
6694,
22326,4
5177,4
13726,4
24258,4
1637,4 6
645,4
8906,4
6226,
391,
7295,4
15473,
30369,6 7
11728,
20225,4
24325,
12419,
16622,
21443,
22954,
1759,4
25291,
16518,4
26386,4
17290,
15599,4
19692,
14848,
2945,4
11880,
21120,
1267,4
1117,4
24862,
9822,4
4416,
23301,4
24826,4
7637,
4794,
9715,6
10951,
24218,
25514,
7150,4
23130,4
25593,
2792,
14055,
6272,4
13944,
6932,4
14540,
21428,
29760,
8242,
25282,
24235,
29078,6
12876,6
26069,4
20318,4
20204,
11639,6
15709,
7628,
10788,4
5343,
6549,
2055,
21665,4
3541,
27431,
6660,
21812,4 6
7563,0
26581,
10106,
25688,
14442,6
11734,
3164,4
29806,
23079,4 6
14506,4
27946,
23232,
631,4
14130,4
25386,
20070,
7646,
30341,4
18273,
1344,4
26648,
17345,4
18878,4
16047,
19637,
26299,4 6
13030,
2233,0
15879,4
9425,6
21833,
15083,4
23048,
22105,4
10453,
9171,
19721,4
26122,
25172,6
25030,
1900,
821,
12367,
20179,
587,
15314,4
4610,4
23690,4 6
25515,
14333,
24200,4
5452,4
30388,
2366,
15269,
22704,0
20387,
9165,
27677,4
22066,4
19664,
11474,
1758,4
24033,6 7
30410,
13795,4
23183,
13053,
19985,
27874,4
22338,4
28140,4
18196,
30935,4
1607,4
22992,4
28692,4
28498,4
28731,4
30827,
16700,
29121,4
18614,
28716,4
12243,4
28537,6
16085,6 7
24368,
29536,4
4714,0
22962,4
10609,
2146,4
15033,
12695,4
7248,
385,4
20928,6 7
10789,
27775,
30660,4
1628,
6308,6 7
5978,
30049,
18413,4
1069,4
13959,6
24388,
13104,4 6
18668,
7102,4
15468,
4625,7
9020,
618,
18386,
14050,
25140,0
8690,
3230,4
20386,6
11950,
6543,
1300,
27845,4
681,
17183,
21237,4 6
11379,
1039,4 6
21671,4
30719,6
18495,
22462,
10431,0
5353,6 7
19387,
15277,
30796,4
30554,
17047,6
22661,
24136,
25826,
23295,
14313,
1952,4
12281,4
14317,6 7
29233,6
11425,4
1387,
23547,4
10680,
22597,
22339,
17549,
19671,4
26737,
24324,4
23226,6
10301,4
15705,
29722,4
4449,
3740,4
4592,
8380,4
20028,4
3380,4
7260,
1375,4
333,
19628,2 7
7314,4
26018,
23056,
29994,4
30309,
24691,4
22762,4
21683,
21976,
17109,
5788,4
19335,
12272,
1816,
5997,
29623,
29461,4
26763,
17612,4
15796,
1969,4
10579,
11878,
17514,4 6
4773,
28415,
18409,
5007,
23109,
18397,4
4050,4
9868,
16533,
22964,
23199,4
26911,4
18310,4
11823,
6356,4
19884,
25825,4
20277,4
19133,4
22636,4
8170,
22898,
33,
8525,4
30728,4
293,
2745,4
5250,
2479,
1977,4
2940,4
26768,
26656,6
20477,
3282,
27577,6 7
24212,4
1919,4
29135,4
30267,4
9940,
24110,
17375,4
30421,4
29506,
28841,
12259,
362,
18725,
6441,
25614,4
4202,4
11976,4
20180,
4288,
20253,
29678,
21386,2 7
478,
4305,4
7978,6
29260,
6799,
16690,6
23705,
14278,4
630,
19044,4
17418,
21446,
12044,
5697,
8494,4
5958,4
30805,
10644,4
23581,4
15456,
20489,4
24206,4
4127,4
7132,4 6
1528,4
28964,
1161,4
11020,0
6763,
9437,4 6
8985,4
15291,
30755,
18042,
7469,
9014,
21715,
30567,4
8493,4
19315,4
8905,
19748,
22315,
23362,4
3788,4
17409,
17442,4
18987,4
28100,
28218,
25141,
17651,4
25524,6
10686,4
21268,
19987,4
5064,4
17701,4
29273,
23742,
8224,4
22216,4
1435,
22164,
25551,6
18123,
9885,
21750,4
13529,
27895,
25390,4
9185,6
27091,6
3085,
23980,
7861,
1828,
9857,
7390,4
3576,4
1001,4
9692,
4058,
19742,4
1456,
30768,
23375,4
27400,
16061,4
11259,
21743,4
7270,
19059,
18928,4
30248,4
21840,
27931,4
8695,
15350,6
12569,4
9984,
9530,
23863,
19190,
7034,
4278,
28784,
2315,
24720,4
24817,4
22538,
9794,4
748,4
29074,
13029,
30323,
29878,
13081,
1393,
11465,4
21536,4
20140,4
7782,4
5980,
13998,
8617,4
3307,
13957,
27130,
14973,4
27978,
30386,4
12209,4
24521,4
7041,4
11578,
8583,4
10799,
15098,4
25706,
10699,4
15826,4
20752,4
25477,6
18056,
16547,
17594,4
26800,4
12648,
24066,4 6
13564,
11269,
29412,4
7496,
5805,
38,4
21256,
4624,
19604,
3696,4
1481,
7368,4
6186,
10315,
25471,4
20448,
4136,
16522,6 7
14245,4
23767,4
12831,4
2349,
11799,4
16455,
19819,
6035,
24288,6
2144,
16526,6
5884,4
21400,4
24252,
8104,4
2736,
17473,4
662,4
28653,
2443,4
1313,
17931,4
18496,
20035,4
29179,4
1570,4
15505,4 6
1214,
23062,
26801,4
27430,
3997,
5736,
23111,4
10727,
4488,4
16005,4
24867,
8186,0
30910,4
3439,
11277,4
20958,4
19893,
10176,
19461,4
21286,4
7209,4
25034,0
7661,
16857,4
23898,
4172,
8720,
1446,
1993,
730,
28093,4
24381,
27438,
22958,
4493,
22330,
12589,
14962,
17512,4
30426,
26610,4
23620,4
8533,
8954,
8723,4
4159,4
16924,4
17240,4
20478,4
4590,
10776,4
26163,4
13986,4
20066,4
16898,4
25903,4
17567,4
19259,
1292,
3924,4
13942,
17331,4
19782,7
16514,4
30131,7
29891,
8595,4
26233,
16409,
3097,4
26139,
1782,4
18293,
754,4
29955,4
30365,4
10209,
25864,4
27820,4
25711,4
28594,
6002,
19585,
22853,
20871,4
16683,
9474,
4409,
5685,
7402,4
8444,4
22370,4
8722,
18071,4
25646,
29008,
3742,4
13603,6
16135,0
3876,
17592,
1711,
4986,6 7
28976,4
17719,
27481,
27765,6
10627,
6294,4
25411,4
29372,
6781,
25097,4
26517,4
6251,
13261,
15048,4
23827,4
22040,
20340,0
23847,4
23893,
24688,
29092,
22849,6
6417,
24866,
29545,
18305,
18088,4
6827,4
9821,
26143,
24390,
22814,4
26333,0
1678,
23599,
7298,
20705,4
27603,4
19991,4
24246,4
20657,
17581,
2979,
17303,
21213,
3443,4
26490,
8402,4
29325,4
5857,
19970,
4829,
12827,6
5262,4
22857,
26150,4
12064,
24273,6
15378,
2546,
4426,
10476,
1795,
20401,4
28486,
29052,
16714,4
21690,
11533,
26922,4
10743,4
1571,4
27509,
6104,
8902,4
3620,
9654,
5155,4
21301,4
15123,
17353,4
6080,4
26059,
16679,4
97,
23632,
983,6
1946,
25447,4
4017,4
3728,
3140,4
6152,4
15640,4
5659,
14696,
4546,
22623,4
2,
10004,4
4456,
14774,6 7
19911,4
19923,4
19427,4
18414,4
24705,4
3158,
25913,4
27517,
19897,
28176,
13938,4
28637,
9859,
12416,4
21104,
7271,
3572,
20552,
25107,
19432,
12999,4
14828,4
2684,
16281,4
27701,6 7
2267,4
16958,
20937,
10581,
14217,
13885,
25351,4
5510,4
20797,
13525,4
3730,
19232,
66,4
12339,
26701,
13201,
6076,4
8059,6
14809,4
28578,4
30196,4
10211,
15907,4
7642,4
17574,4
28606,4
19321,4
19165,
19031,4
18794,
8965,
12912,
27957,
21191,
29152,
21956,4
3953,
11174,
11901,4
2618,
5606,6 7
25365,4
993,4
24920,4
5592,4
16654,4
28295,
12207,4
12347,
30344,
26532,4
3244,
16022,4
5063,4 6
3248,
13857,
11670,6 7
7694,
11495,6 7
10507,
18599,4
8795,
6025,
10271,
275,6
30434,4
24328,
5402,6 7
15084,
20723,4 6
23700,6
10007,
27161,
7095,
13750,4
17607,4
29936,4
9543,
26769,6 7
20127,4
24171,
2932,4
21730,4
9364,
30084,4
11390,
22503,
10055,4
16663,
115,
3771,
5680,6
4001,4
30585,0
26113,
14148,4
28325,
28008,
30881,
26903,
17614,
25268,
18616,4
18611,4
28328,
3595,4
15835,0
19888,
22319,6
11237,4
9170,4
27120,4
8218,2 7
17078,6
14076,
16997,
10512,
17787,
8911,4
22368,4 6
6377,4
11247,4
24342,
6783,
12972,4
17690,4
6650,0
11502,4
9586,6
6317,
17799,4
1195,
16972,
1428,
14858,4
9009,4
26570,4
23661,
19399,4
8177,4
22642,6
23067,4
9970,
13313,
20977,4
11689,
8514,4
9141,
30963,
3506,
9644,
9602,
2528,4
29124,4
5281,
30888,4
13499,
10258,
3677,
4135,4
13402,4
298,
1729,4
1196,4
13089,4
16408,4
133,
21030,4
6747,4
18553,4
23162,6
25794,4
5772,
7955,4
19720,
21040,4
24432,4
17789,
21983,
310,
26454,
11248,
2907,
29077,4
19382,4
13800,4
15496,
25168,
12866,4
11762,4
140,
8413,6
12105,
14425,0
3004,0
1055,4
22044,4
20993,
1230,
231,4
24052,
9405,
6045,
21534,
21635,
15881,
23330,4
23548,
11499,
29248,
3350,4
11484,4
25120,
22002,4
9409,4
22452,
17921,4
15891,
14491,
21797,4
13539,
3160,4
21970,
12642,
14042,
30075,
7214,4
26631,
19121,
8102,4
4367,4
18404,4
23151,4
23212,
27731,4
24201,
23971,
12024,6
10624,
2222,
7638,4
15016,
1445,
24723,6
17053,4
25156,
25274,0
22745,
250,
5827,
9204,
23447,
9037,
20572,
22529,
24738,
29022,4
19150,
22199,
19329,4
5528,
19967,4
3602,4
13769,4
12821,4
14649,4
28705,
1975,
56,
15126,4
22906,4
5398,
9707,4
19071,
22502,
20458,
27363,
2257,
11826,
21882,
15914,4
1967,
30045,4
22362,4
27711,4
11418,4 6
1099,4
9102,4
932,
12219,
13085,4 6
17968,
2678,6 7
13531,
13057,
24537,6
10540,4
9807,4
8324,
27712,4
29063,
28195,4
17583,
19363,
26468,6
5712,4
23388,4
12862,4
7278,4
11057,
26927,
6788,
2154,
14967,4
24606,4
16439,
13428,
23935,
4665,6
20721,
19211,
17713,
6460,
28453,4
23153,
24383,
8225,
29642,4
2469,4
28169,
24477,
6007,
27452,4
1559,4
1095,6
8671,4
18789,
5242,4
15977,
12338,4
6990,
15254,4
4299,4
20220,
12923,4
23793,4
21558,4
13662,
8750,
17760,4
18321,4
16584,4
28435,4
1354,
3260,4
10182,4 6
10872,0
23900,4
19930,
18973,0
24789,6
6229,
9883,
29610,4
20636,
13711,4
18508,
11299,4
4168,4
22747,
20431,
13743,
3360,
26720,
29592,4
15700,
26393,
21064,4
23625,
6110,4
22776,4
11777,4
14874,
784,
24074,4
17637,
30628,4
21294,
8205,
24986,4
21060,
23147,4
8409,4
25548,
23286,
30252,
13039,
22332,
16902,4
6551,
3888,4
3590,4
21370,
15772,
6227,
6593,
27538,4
4196,
6015,4
1220,
30951,4
15463,
7354,
27840,4
11994,6
29751,4 6
29040,2 7
14228,4
1074,4
29499,
27983,
5090,
27605,
10457,
4097,
10850,
8167,
20485,4
1052,4
17906,4
18541,6
9189,
664,6 7
19814,0
9480,6
25762,
6663,
13997,
19478,4
18877,
19835,4
4993,4
3523,6
19130,
29728,
23281,4
23224,4
18907,
4932,
16775,
28014,
11005,4
8727,4
900,
15239,4 6
24946,
20832,4 6
4164,
3451,
21062,4 6
28144,
13534,
30994,4
25656,4
18468,4
6197,
10110,
25661,4
453,
26511,0
14657,4
15787,4
5113,
19803,
19143,4
740,
10400,
7446,4
18654,
14239,
5908,
17471,
10354,
19975,
12846,4
12793,
24979,4
5386,
19603,
15537,4
27941,6
14899,
3528,
8524,
6383,
19705,4 6
228,
10726,4
20402,4
195,0
12294,
15931,4
20909,4 6
22561,
12203,4
2026,4
23771,
28183,4
16261,4
17349,
1686,
25527,4
4501,4
6749,6
30826,
28575,2 7
10175,4
16404,
28813,4
2001,
29477,
2486,4
31028,6
6058,6
29105,6
26012,
29899,
17774,
8618,4
27311,4
7403,4
14529,
7718,
4831,
10081,4
13491,4
1279,
11096,
30775,
18297,
11489,
20854,
7023,4
4705,
15927,4
21951,4
25721,6
28203,
13309,
20150,4
800,4
18379,4
28722,
24747,4
11141,4
28761,
26518,
11383,
2679,
20712,
28057,
2809,4
14570,6 7
12658,
24731,
25509,
16962,4
4893,4
12106,4
6522,4
29056,
21129,4
17227,4
25780,
17174,
28942,
30683,4
2247,4
27593,6
12764,4
2211,4
46,0
2514,
11597,4
12657,4
6801,
18277,4
28389,4
7120,
29657,4
14001,4 6
17487,4
25466,
8975,6
21421,4
19836,4
25778,
14919,4
30141,4
24727,
22497,4
16241,4
16276,
13163,
1248,4
9673,4
15793,4 6
18847,4
18775,
9369,
27217,4
10734,4
24510,
23270,
26586,4
7665,4
3588,
17727,
4521,
16620,6 7
11660,
10266,
4334,4
20981,
18020,4
16670,
25366,
29694,
21497,
1398,
20475,4
27233,0
5384,
19992,
9514,
21582,
29612,4
10470,
26564,4
18774,4
22246,
8469,4
16861,
8319,4
21739,
16943,
27805,4
20434,
18109,4
2228,
12939,4
8440,4
18451,4
28256,6
9777,
9244,4
31065,
21106,4
20934,
25285,4
19964,4
23390,4
15525,4
5307,
7996,
888,
9012,
6295,4
12601,4
22159,2 7
24696,
10934,4
17630,
24726,4
12815,4
29785,
17027,4
28767,4
5173,
1169,
30655,
19849,4
24234,
7445,
4515,4
18748,4
27119,4
16036,4 6
15804,4
7341,
21348,4
26902,
593,
24301,4
12235,4
16389,
5461,4
26024,
16191,4
29316,
13293,4
13427,6
24587,4
21733,
18415,
20744,
29034,4
23039,
25330,4
12652,4
15200,
2128,4
13926,
13886,6
23595,4 6
4730,4
27816,4 6
23095,4
24990,6
1197,4
18683,4
11634,
6970,4
2766,
15077,
16615,4
19318,4
28552,4
2140,4
29236,4
25491,
16328,
3970,
12179,4
21646,0
15418,4
367,6 7
19210,4
15282,
30657,
18139,
23729,4
26119,4
3601,
16854,4
13105,
10425,4
23910,
18024,4
12318,4
10,6
2027,
8068,
8947,4
20440,4
14819,
8958,4
15533,4
22205,4
16981,
1131,
13775,4
4154,
18562,
8553,4
20364,
332,4
20947,4
17254,
10441,4
8029,4
19456,
18008,0
14254,4
12795,
15227,
4921,
12968,6
17827,4
11151,4
21486,
1159,4
23861,4
1228,
11230,4 6
4486,
17666,
11922,4
24281,4
5991,4
14080,6
3681,4
3649,4
11822,
24949,
10375,
18084,4
11093,4
10502,
26696,
1265,4
24049,
19560,4
29049,4
6759,
502,6
13851,
7893,
18765,4
9381,
20008,
29591,
29736,6
2904,
22476,4
18870,4
19048,
15392,
25525,
11058,4
20624,
6378,
12380,4
16777,
23646,
1591,
15588,4 6
2963,4
24939,4
8349,6 7
1750,
3692,4
30110,
30607,
14296,
8932,
12820,6
8651,4
2755,4
25624,4
2448,4
528,
28580,
556,4
12630,4
10070,
30009,
697,
27312,
1825,
17045,
10387,4
10463,
3385,
22778,6
26590,0
13236,
6900,4
18202,4
11286,
3787,
10146,
6993,4
27678,
5560,
5164,4
30261,
5603,4
11278,4 6
6620,4
14091,4
27483,6
23549,4
2352,4
1048,4
25304,
12725,4
5668,
23146,
13815,4
10294,4
20265,
5359,4
6130,4
20081,
5504,4
12195,6
21430,
18135,4
18371,
12056,
9111,4
25445,
2226,
2003,4
22527,
19291,4
27515,
30443,6
21600,4
3818,
27316,
17384,
8652,4
17456,4
18208,
27293,
20105,4
10697,4
18503,
10640,
20262,
14010,4
8770,6 7
17686,
11271,4
31021,
23884,4
6135,
27076,4
6431,
16225,
27702,4
27195,4
9590,
25643,
7012,
27251,4
5838,
20889,6
26295,6 7
18360,
19703,
18674,4
30092,
28042,
24849,
12879,4
5582,
22084,4
10503,4
12611,4
29504,
3779,4
118,
28829,
24306,
28687,
4158,
9431,6
22594,4
30318,
2912,
21943,4
30106,
4431,
6652,
7691,
18288,4
11534,4
5144,
16134,
6909,
28017,4
18031,
28863,4
14324,
26427,
20281,6 7
20219,
7083,4
6817,4
19751,4
7283,4
1489,4
5807,4 6
27524,4
6644,4
6856,
6420,4
4162,4
21507,4
15715,
11832,4
20821,
18805,
29566,4
6860,4
4723,
25585,
27122,
16543,0
7592,4
7084,
23289,4
23990,
26836,4
29190,
30914,4
24142,
2079,0
10049,
10204,0
9739,
21697,4
15758,4
28384,4
4721,
11965,
22404,4
1449,
23673,
7987,
21997,4 6
15779,
8560,
22717,4
23302,4
23601,4
3118,4
9139,
3960,4
29798,4
27021,6
18393,
10910,
29227,
21406,
9922,
7819,
4232,
3784,6
6792,
8948,
21163,0
9080,
27485,6
10926,4
28814,
14084,
13430,4
12231,
16536,4 6
22247,
9403,4
27270,4
10755,4
27030,
15008,
13503,
6726,
14307,
21407,4
205,
17084,
27598,4
28890,
11339,
9864,4
18163,4
22902,6
25529,
27002,
26556,
18229,
23926,
5194,
22656,4
28381,6
20349,
13195,4
27283,
11159,4
13246,
2981,
17600,
5210,4
9092,4
20428,
11516,4 6
843,
15301,
7970,4
24462,
30193,
17869,
882,
1274,4
8653,
19219,4
17097,
13544,4
20568,4
10100,4
23991,
13275,4
5133,
26414,
9307,
9112,
1378,
11062,
14811,4
6803,
26264,4 6
7014,4
10882,4
18865,4
8774,4
24947,4
22799,4
13243,4
13552,
16851,0
24978,4
18270,
1523,4
10819,
30876,
23641,
4378,4
22820,
20578,4
29196,
29181,4
4108,4
14726,4
14908,
5355,
16312,4
27909,
26179,4
29314,
22592,4
11845,4
25015,
25032,
29532,4
3756,
20750,6 7
1741,
31005,
19075,4
24669,
3517,
4211,4 6
30074,
7839,
9931,4
6118,6
1734,
1125,4
16655,4
29157,
12467,4
7993,
22460,4
20696,6
3170,4
750,
25395,
2491,
26275,4
24015,
29871,
3665,
29446,
4570,4
30336,
6332,4
7505,4
6492,4 6
9930,
21357,
3673,4
23669,
28436,
4982,
9912,
28289,6
529,
5015,
20989,
8859,
8004,
16841,
670,
4184,
659,
7569,
401,
17054,
8457,
19067,4
22937,
27703,
26196,
19106,
24985,4
9035,4
16102,4 6
4179,4
26429,4
22940,4
30760,
19115,
15361,4
27858,
12863,0
28476,
26155,
21155,4
6992,6
1439,
9704,4
18364,4
15025,0
27783,
9927,4
18502,
15416,4
7748,
14508,
13457,4
29844,
18477,
25668,
17283,
20594,
21425,
11793,4
30944,
20654,6
17593,4
5762,6
14441,
28127,
28078,
25866,4
15483,0
6658,4
1175,
11091,
9332,4
15939,
3041,4
23441,
19538,6
5953,
17792,4
10423,4
479,
16397,
29775,6
15377,
26827,4
7698,4
8747,
5796,
28776,
10459,4
15258,
28002,
23836,6
25369,
2332,
8764,0
7380,
1522,4
14617,
2560,
7027,4
28745,
4441,4
30680,
19764,
30132,
8486,4
23110,4
26405,
2442,4
8162,
27915,4
11422,4
27969,
25823,
571,
16749,4
9658,
21427,4
4191,6 7
10713,4
24416,4
20830,
5917,4 6
7140,
19971,
13473,
5378,4
5574,4 6
18471,
27487,4
15923,4
9309,
25204,4
1370,4
11707,
13537,
12354,4
23417,
23250,4
21316,4
2475,4
3732,
17459,6
22751,
4264,
10622,4
1380,
20157,
24797,
16716,4
763,
25352,
11812,
27689,
18156,4
14593,
24014,
11569,
7476,
29020,4
6075,
7790,6 7
17039,0
19777,
8082,4
6921,
5413,
16480,4
5390,
4856,
25766,6 7
29451,
21287,4
21031,4
30902,4
21026,
8432,4
14474,
11321,4
20785,4
26048,
13692,
6857,4
25495,4
21262,
5273,4
19800,4
26388,
21318,
29702,
13213,
20550,4 6
9745,4
491,2 7
15055,
21936,
16791,
8052,
16577,
12867,
2838,6
26703,4
29296,
5043,4
22651,
8638,4
3896,
16484,
26045,
27224,
899,
11014,4
760,4
16942,
21655,4
7232,
5672,
4138,
5748,
14099,
5077,
16628,
17954,4
21580,
13715,
16521,
4040,
19845,4
25079,
26444,4 6
19437,4
23023,4
28349,
12734,
20825,
10746,4
3366,4 6
10252,
29711,
5834,4
26148,4
5450,
24525,4
23888,4
7553,4
13993,4
27904,
28928,
9422,
3826,
13331,4
29335,4
25841,4
2884,
15833,
28272,
20738,6
24969,
22955,
5919,4
3752,
7621,
24299,
26766,0
13899,4
27825,4
21875,6
26061,
3489,4
22337,
23479,4
16886,
27839,
3501,4
3018,
29006,
10231,4
10637,4
25367,4
25231,
26279,4
21820,
15660,
1345,
24908,
24856,0
30725,
10120,4
24761,4
19252,
28213,0
18896,4
12039,
11831,4
19063,4
29565,
2386,4
18296,4
2351,4
10830,4
16621,
24837,
9237,
27626,4
22737,4
5999,4
4758,4
26595,
25354,
9444,6 7
8331,
24701,4
16149,4
25131,
29867,0
8400,4
12930,4
9541,4
27255,
10184,
28263,
4402,6
3095,4
7257,
10363,4
13943,4
8306,4
5319,4
3229,
29252,
30950,
5661,
27055,
27070,4
12153,4
3240,
27423,4
6784,
1664,
18359,4
24408,4
3973,
19295,
22987,
30066,
24948,4
11047,4
27332,4
4285,
20585,
10618,4
518,
17068,
8097,6
18872,4
26736,4
2586,4
6039,4
21897,4
17058,4
4229,
31036,
12053,
29245,
922,
26025,
15110,4
3375,
2509,4
17239,
11936,
6161,4
13621,
10191,
4023,
30847,4
10586,0
29149,4
24840,
9700,
26540,4
1070,
28369,4
22352,4
10062,
27143,
2721,
26154,
11035,
16490,4
13338,
21462,
30494,
21452,
26046,4
3190,6
7186,4
26042,
26283,6 7
28170,4
251,4
17424,4
21599,
4105,4
25202,4
16107,
7789,4
10339,
9917,
2570,4
14895,
27822,
22574,
20579,6
15189,
25157,
17142,
8229,4
25417,4
12819,
19311,
26181,
21938,4
15539,4
22057,4
20960,4
7142,
17767,
25760,4
21504,4
19618,
30872,
5639,4
9569,
1075,4 6
11510,4
3966,4
7579,
22524,6 7
15774,
11112,
13522,4
16169,
7595,
5583,4
29783,
382,
27871,4
16037,
2457,4
12225,
8890,4
30812,4
2012,4
19699,
2587,
1041,4
22418,0
3161,4
28360,4
18689,
12565,
29401,
7303,
25039,
1764,
7962,4
20684,
20649,
15549,
21676,
17496,4
2812,
15766,
18148,
1390,4
12309,
2141,
29224,
28894,4 6
15757,6
24629,6
2880,
